doi,title
10.1016/S0749-3797(02)00421-X,Heat-related mortality during a 1999 heat wave in Chicago
10.1016/S0140-6736(15)60897-2,Climate and health mortality attributable to heat and cold
10.1016/J.ENVRES.2014.07.007,Temperature-related mortality in 17 large Chinese cities
10.1016/J.SCITOTENV.2016.04.042,Heat and heat wave effects on elderly mortality in Texas
10.1016/J.ENVINT.2018.08.049,Heat and cold related-mortality in 18 French cities
10.1016/J.ENVINT.2018.05.014,Escalating heat-stress mortality risk in MENA
10.1016/J.ENVRES.2019.109027,Heat wave intensity and daily mortality in four Spanish cities
10.1016/J.ENVRES.2019.01.056,Impact of summer heat on mortality and years of life lost
10.1016/J.ENVRES.2017.11.049,Projecting heat wave-related mortality with adaptation
10.1016/J.ENVRES.2009.03.010,Estimating mortality effect of the July 2006 California heat wave
10.1016/J.UCLIM.2014.10.008,Heat mortality in Berlin spatial variability at neighborhood scale
10.1016/J.APGEOG.2011.07.008,Spatial variability of heat-related mortality in Massachusetts
10.1016/J.ENVPOL.2011.01.016,Urban and rural mortality rates during heat waves in Berlin and Brandenburg
10.1016/J.ECLINM.2024.102865,The increasing burden of heat-related mortality
